$SPEC_ID:
No sample description was entered.
$SPEC_REM:
DET# 1
DETDESC# MCB 337
AP# Maestro Version 6.06
$DATE_MEA:
10/14/2021 17:03
$MEAS_TIM:
1499 1500
$DATA:
0 1023
0
0
0
0
0
0
0
0
0
0
0
0
0
6
26
27
21
19
33
23
14
22
19
18
27
19
23
18
10
13
12
20
12
10
20
15
20
13
20
17
14
11
7
21
16
9
13
11
9
15
15
10
9
6
15
8
8
12
7
10
16
13
13
10
12
14
9
17
7
8
9
14
9
12
7
10
7
12
19
16
10
10
12
11
11
10
3
6
10
9
7
10
10
6
4
13
8
7
6
18
6
8
9
4
9
9
4
10
5
9
6
9
6
9
11
10
5
5
9
6
13
6
6
8
11
6
8
5
10
11
6
4
5
7
8
9
8
8
6
4
10
10
11
4
7
4
7
4
8
8
6
9
4
3
5
6
7
4
5
8
6
10
5
5
6
5
6
5
6
6
9
5
7
12
3
6
6
7
8
4
2
6
6
10
5
5
6
5
8
7
8
7
9
6
6
1
6
4
8
5
10
5
6
5
7
9
4
5
3
9
7
5
4
7
2
2
7
11
9
9
5
5
5
4
4
3
7
6
6
2
5
3
5
8
7
5
3
6
7
4
6
4
9
6
4
3
5
6
6
2
3
2
8
2
7
4
7
4
9
6
4
4
4
0
4
5
5
5
9
6
4
2
6
3
3
5
6
9
8
4
4
3
4
4
2
1
5
2
8
5
5
3
3
2
9
3
3
2
7
1
6
2
5
2
6
4
4
6
4
5
5
9
3
4
3
8
4
3
5
7
4
4
4
6
4
5
6
7
5
0
7
6
8
2
2
4
6
10
6
4
6
4
2
5
4
5
1
5
2
3
4
5
4
3
6
2
5
8
4
2
7
5
6
7
6
6
7
2
3
6
2
5
5
3
5
2
4
1
5
1
4
4
5
1
2
9
8
9
5
6
10
2
5
1
3
1
7
7
6
9
0
4
2
4
7
7
7
2
3
3
3
6
5
5
3
3
4
7
9
7
10
4
4
5
2
4
3
5
5
3
5
4
11
5
4
3
5
5
2
4
5
2
8
6
5
7
8
5
1
6
7
3
8
5
2
8
7
3
4
9
4
2
6
6
4
3
3
4
4
5
2
2
7
4
2
4
7
9
4
3
7
2
5
0
3
7
2
2
1
2
5
2
9
8
5
5
2
7
3
7
7
5
3
4
2
6
5
4
4
3
2
4
2
5
6
2
7
4
5
8
4
6
3
4
7
5
3
4
5
5
3
2
6
4
6
3
6
4
1
5
5
5
4
4
0
2
7
4
5
2
9
4
6
7
4
2
3
2
4
5
5
4
7
4
3
3
6
4
7
5
4
4
4
4
5
4
5
1
7
6
7
6
8
7
5
8
3
6
4
6
3
3
3
4
6
4
9
3
5
6
7
4
3
8
4
13
4
4
10
7
5
2
4
3
5
7
11
5
6
5
3
7
9
7
9
6
6
6
7
6
6
11
7
6
10
8
6
2
2
7
5
10
6
7
5
4
5
7
8
6
6
8
14
15
4
12
8
7
18
13
7
9
9
10
12
12
10
10
4
6
9
10
8
9
11
10
9
10
8
11
18
18
12
12
15
9
9
8
13
11
5
12
9
6
7
5
18
11
4
7
18
12
12
12
17
7
11
5
15
7
11
8
12
7
12
7
11
7
11
8
5
4
8
9
11
10
7
12
4
8
10
8
11
13
7
9
8
12
14
10
10
6
11
8
9
8
8
8
10
8
14
11
8
4
4
8
7
10
8
9
10
16
11
9
13
17
11
7
16
12
18
16
16
14
15
13
6
17
13
16
12
12
17
7
11
13
9
6
11
9
12
13
14
17
8
15
15
12
7
6
14
15
8
6
17
7
12
8
11
15
7
10
10
8
11
6
11
10
12
17
9
12
14
7
14
14
9
10
11
9
15
14
7
5
13
16
12
11
20
10
12
19
16
15
11
14
15
14
18
14
20
12
13
12
16
11
11
10
14
14
15
16
14
7
7
19
8
21
15
15
15
14
17
13
18
11
15
13
14
11
11
18
17
13
23
16
15
21
24
14
24
16
17
16
15
20
16
17
26
18
16
22
19
14
23
26
21
21
22
15
25
22
31
36
22
25
38
45
46
42
59
69
81
100
130
148
189
261
295
293
352
367
376
324
294
261
214
161
115
112
77
73
106
152
148
172
161
135
94
54
38
23
8
4
4
3
6
4
9
5
1
3
4
2
3
3
1
1
4
2
4
3
6
4
4
3
3
1
5
7
0
1
3
2
3
3
3
7
3
3
4
2
3
4
3
3
3
1
2
5
3
12
16
18
10
19
12
15
7
18
8
11
9
9
17
15
8
5
13
10
9
8
5
13
$ROI:
0
$PRESETS:
None
0
0
$ENER_FIT:
0.000000 0.000000
$MCA_CAL:
3
0.000000E+000 0.000000E+000 0.000000E+000 
$SHAPE_CAL:
3
0.000000E+000 0.000000E+000 0.000000E+000
