$SPEC_ID:
No sample description was entered.
$SPEC_REM:
DET# 1
DETDESC# MCB 337
AP# Maestro Version 6.06
$DATE_MEA:
10/19/2021 16:00
$MEAS_TIM:
660 660
$DATA:
0 1023
0
0
0
0
0
0
0
0
0
0
0
0
0
4
16
14
16
21
13
12
22
13
10
13
12
13
10
17
10
10
14
13
11
7
8
11
12
9
4
6
5
5
6
7
7
6
8
5
4
6
4
12
3
4
2
10
5
3
7
6
4
6
4
3
4
6
5
2
3
6
2
3
6
1
2
8
6
4
3
2
3
4
4
4
9
1
4
5
5
0
4
2
6
3
3
6
3
3
4
2
4
4
3
6
4
3
4
1
4
1
3
5
5
3
1
1
2
1
3
3
5
6
2
7
1
3
2
3
4
3
3
7
6
2
2
2
5
3
3
2
3
3
3
3
4
4
3
2
4
0
3
5
1
3
1
3
3
4
6
3
1
2
3
1
1
2
2
4
2
6
4
6
4
3
3
2
4
2
2
5
2
3
2
0
0
2
3
3
2
2
2
1
1
4
4
4
4
3
4
3
0
0
2
2
5
4
2
2
1
3
1
3
3
6
4
3
2
4
3
1
1
4
2
1
5
3
4
4
2
6
4
0
0
0
2
3
4
5
3
2
5
4
2
2
2
3
4
2
0
3
3
1
2
2
2
4
2
3
1
1
2
4
3
3
1
3
3
4
3
0
2
4
0
0
1
3
1
3
1
3
1
3
2
2
2
2
0
7
2
1
3
1
2
2
2
3
2
3
3
1
2
1
2
1
3
5
1
2
0
1
2
5
1
2
4
2
2
1
4
3
2
3
1
2
3
0
0
1
0
1
3
0
1
2
3
2
1
2
1
2
1
1
2
3
4
5
3
3
3
3
1
1
1
4
4
1
2
3
0
2
2
3
2
0
0
2
1
0
6
2
2
2
0
1
1
2
2
1
7
4
4
6
1
3
5
2
1
0
1
0
4
2
3
1
2
0
1
3
3
1
1
1
1
0
1
4
3
2
5
1
2
2
0
2
0
2
1
1
3
2
2
3
2
1
4
0
3
2
1
1
3
0
2
3
0
1
1
3
2
2
3
1
4
0
2
4
1
1
3
2
2
2
0
1
4
3
1
4
3
3
2
4
1
3
1
0
3
1
1
1
0
0
2
2
3
2
0
2
0
2
4
3
4
3
1
3
2
3
2
2
1
0
1
0
0
6
5
1
4
1
3
3
0
5
2
2
6
0
1
3
2
0
3
1
1
0
6
4
4
1
2
4
2
0
0
2
1
1
2
1
1
3
1
1
3
3
4
1
0
1
1
3
4
3
2
3
3
5
1
3
3
2
2
1
2
3
3
3
0
1
5
1
2
3
3
2
3
7
2
3
3
1
2
0
1
0
2
3
1
1
6
3
4
2
4
5
3
2
4
2
0
1
4
2
0
2
2
2
1
5
3
4
2
1
2
1
6
3
4
2
3
4
5
2
1
4
1
6
5
3
3
3
4
5
0
3
2
5
4
6
5
4
4
1
3
2
6
0
1
5
5
1
5
2
1
2
1
4
3
2
4
1
2
2
3
4
3
2
5
4
5
3
1
0
2
3
1
0
3
8
2
2
3
3
3
3
4
5
3
4
4
4
0
6
7
5
5
2
7
4
1
6
4
4
4
6
3
10
3
7
5
4
8
5
3
6
3
5
8
5
4
3
2
6
4
8
6
6
2
6
7
8
3
9
10
10
7
9
5
7
11
11
10
10
10
10
15
14
9
14
10
14
6
9
13
14
17
10
14
10
15
16
14
13
15
16
17
27
13
21
24
23
27
27
29
29
32
35
54
56
50
45
62
56
62
56
74
62
67
64
68
55
65
54
56
44
45
44
44
34
26
28
19
21
19
15
17
16
20
18
14
10
11
8
9
12
3
7
11
9
13
7
8
5
11
8
5
7
11
5
5
3
5
9
11
0
3
5
2
5
4
3
3
6
3
5
1
7
3
3
2
0
3
3
1
3
4
4
1
0
3
7
1
0
0
2
4
2
3
4
4
2
1
2
2
2
0
3
2
2
0
0
1
2
3
1
2
2
3
0
0
1
0
3
2
2
1
1
4
1
1
0
2
0
0
3
0
1
2
2
2
3
5
2
2
2
1
2
2
0
0
2
4
4
3
0
2
3
1
1
1
1
0
1
3
1
0
4
1
1
3
1
3
1
2
1
2
2
4
3
5
2
3
1
2
2
0
2
1
1
3
0
2
2
1
2
1
5
2
0
1
1
1
4
2
1
0
1
0
5
5
3
2
1
1
1
0
4
0
1
1
1
3
3
3
0
1
1
1
1
5
0
2
4
0
1
2
2
0
1
0
4
7
5
6
5
3
6
6
4
5
2
4
2
4
4
7
7
2
2
2
5
5
4
$ROI:
0
$PRESETS:
None
0
0
$ENER_FIT:
0.000000 0.000000
$MCA_CAL:
3
0.000000E+000 0.000000E+000 0.000000E+000 
$SHAPE_CAL:
3
0.000000E+000 0.000000E+000 0.000000E+000
