$SPEC_ID:
No sample description was entered.
$SPEC_REM:
DET# 1
DETDESC# MCB 337
AP# Maestro Version 6.06
$DATE_MEA:
10/26/2021 16:25
$MEAS_TIM:
3701 3702
$DATA:
0 1023
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
18
20
21
24
26
12
26
16
16
20
20
17
19
19
13
16
17
10
17
13
14
16
13
20
14
20
23
23
16
15
12
22
20
23
32
28
25
12
19
11
14
13
13
10
22
18
16
8
15
10
13
9
12
16
17
16
12
15
8
8
29
13
18
14
8
9
16
14
14
7
11
7
13
18
11
17
9
15
10
13
17
12
11
11
14
10
7
15
13
10
10
6
15
11
7
9
12
16
11
13
15
12
13
9
5
14
9
12
7
11
15
13
10
7
9
11
10
6
13
7
11
11
10
9
19
8
4
8
10
10
11
7
12
7
8
11
9
7
11
15
7
11
9
13
10
9
11
14
9
12
4
8
7
9
10
8
8
11
11
6
12
10
6
9
21
9
7
10
8
10
12
13
7
13
12
10
8
5
10
11
10
5
7
2
7
6
13
12
6
17
9
16
11
9
14
12
5
18
6
9
8
2
9
8
4
11
15
8
7
10
14
7
5
9
9
4
10
12
7
8
13
5
11
8
11
10
9
12
4
10
12
6
7
8
8
15
5
8
9
7
9
10
8
5
11
8
4
2
11
10
7
4
10
5
9
6
13
7
3
10
7
4
5
2
13
7
8
4
5
13
11
11
9
13
8
10
8
8
14
14
6
10
10
4
9
10
5
12
3
5
5
7
10
5
6
8
9
8
7
7
5
4
8
11
12
4
8
6
1
9
4
7
6
9
8
6
7
6
4
8
7
8
9
5
8
6
8
8
5
12
8
11
7
8
8
11
7
5
6
12
8
12
4
9
8
9
13
8
4
11
5
9
11
7
9
7
9
10
13
9
9
6
14
10
13
5
6
8
5
8
12
11
9
7
7
7
5
4
6
13
5
10
9
8
10
11
7
10
7
5
6
8
11
5
8
4
6
10
3
10
12
9
11
8
8
3
9
9
9
13
10
7
6
2
5
9
7
9
5
6
5
11
5
7
10
5
4
1
4
7
11
7
7
3
11
9
8
9
8
9
8
9
10
9
9
13
10
6
8
9
3
11
5
8
11
6
5
9
10
8
7
4
11
6
8
14
6
9
5
7
9
6
12
10
10
10
8
1
4
8
7
6
12
6
8
5
12
9
7
7
13
9
8
10
5
6
3
4
5
6
10
5
4
8
8
8
9
5
6
5
5
5
5
6
6
8
10
10
9
9
8
4
10
8
5
4
5
7
5
13
7
4
9
9
10
9
4
9
5
9
7
8
13
6
7
7
5
5
11
5
9
13
14
12
9
7
2
6
9
10
7
5
5
12
7
3
7
4
8
2
5
10
7
11
14
8
8
8
8
6
7
9
9
7
10
12
9
10
8
11
12
7
5
8
5
12
8
7
10
12
4
9
11
8
8
7
9
9
8
10
11
7
9
7
10
11
8
13
8
9
5
6
9
13
3
6
8
5
5
8
11
5
8
5
9
10
6
6
10
11
11
2
6
14
11
6
6
8
13
5
7
7
2
12
9
10
11
11
13
4
9
12
9
6
5
4
11
7
5
10
9
5
12
9
9
11
9
9
9
6
6
6
10
10
5
14
7
5
9
5
10
9
5
10
9
11
7
8
8
8
4
7
5
10
10
8
6
8
8
6
5
1
13
11
8
9
6
6
12
8
9
7
5
10
10
6
8
10
8
3
10
6
11
8
10
6
10
8
11
7
8
9
10
6
6
14
5
9
9
9
9
12
5
8
8
18
9
6
6
11
13
7
15
7
13
9
12
8
10
14
7
11
9
9
5
6
13
13
10
12
10
10
9
7
6
8
7
8
9
5
12
10
7
5
8
4
9
9
8
8
12
16
18
14
4
11
8
6
9
9
7
8
6
13
8
10
7
5
10
12
8
8
9
7
9
14
12
14
9
3
7
9
6
7
14
11
8
12
9
6
11
8
12
13
11
7
11
9
12
11
9
8
9
10
10
8
10
12
9
12
16
13
15
9
7
9
8
5
13
8
13
12
9
14
19
9
13
9
6
17
11
11
11
18
11
10
10
7
13
7
3
11
12
7
13
9
12
16
17
26
18
29
28
35
27
24
12
5
8
7
7
8
7
5
11
7
6
7
8
13
11
11
7
15
11
4
10
4
4
6
7
11
4
8
12
12
4
10
4
9
6
6
12
6
9
8
13
9
8
11
7
5
7
6
9
12
11
27
25
21
26
29
23
35
39
32
24
22
28
25
24
20
17
18
22
23
19
18
15
17
$ROI:
0
$PRESETS:
None
0
0
$ENER_FIT:
0.000000 0.000000
$MCA_CAL:
3
0.000000E+000 0.000000E+000 0.000000E+000 
$SHAPE_CAL:
3
0.000000E+000 0.000000E+000 0.000000E+000
