$SPEC_ID:
No sample description was entered.
$SPEC_REM:
DET# 1
DETDESC# MCB 337
AP# Maestro Version 6.06
$DATE_MEA:
10/19/2021 14:06
$MEAS_TIM:
630 630
$DATA:
0 1023
0
0
0
0
0
0
0
0
0
0
0
0
0
1
14
14
8
8
11
8
3
11
6
7
8
7
7
6
6
2
4
6
8
8
4
3
8
5
5
6
3
6
4
5
5
3
8
3
5
4
5
5
2
3
4
5
4
1
1
3
1
3
3
3
3
4
5
1
7
2
4
5
7
1
4
4
5
5
5
2
3
2
7
2
2
3
3
2
2
1
1
3
2
2
4
2
4
2
1
2
2
3
1
2
5
3
1
4
5
4
5
2
4
1
3
1
1
1
6
3
2
2
3
2
0
1
3
3
5
1
5
3
3
4
2
3
4
2
2
3
3
1
1
0
2
3
2
2
3
2
0
3
1
1
4
1
0
0
2
0
1
6
2
5
2
2
2
0
1
2
3
5
4
1
4
2
6
1
2
3
1
2
3
0
0
0
2
1
0
4
2
2
2
1
1
0
3
1
2
1
5
3
1
2
4
2
3
3
2
5
4
2
1
3
0
2
0
4
3
4
1
2
1
2
0
1
1
2
0
1
0
0
2
2
0
2
1
0
3
1
2
2
2
3
2
1
0
3
2
0
1
0
1
3
2
4
1
1
1
1
1
0
2
1
1
2
1
3
0
1
0
1
1
3
1
1
1
2
2
1
2
5
1
0
1
1
4
1
2
2
0
3
1
2
0
1
1
2
2
0
3
1
0
0
4
1
1
3
0
3
2
0
1
3
4
1
3
3
3
3
2
2
2
1
3
1
0
2
0
2
1
2
2
2
1
3
1
1
4
0
1
3
2
1
2
2
3
1
4
1
1
0
0
4
3
2
1
1
0
1
0
2
0
2
3
0
2
2
2
1
1
3
4
1
0
3
3
0
1
1
2
0
0
2
2
2
4
3
0
3
2
3
1
1
1
2
2
1
0
1
3
2
2
0
2
1
3
1
2
4
1
0
2
1
2
2
2
1
0
0
2
0
2
2
3
2
0
2
2
2
3
1
2
1
1
3
1
1
1
0
2
1
2
2
2
2
3
4
3
5
2
2
2
0
1
1
1
0
0
1
0
2
1
1
3
2
2
2
0
1
2
1
2
3
2
0
1
2
0
0
1
2
1
1
2
1
0
2
2
2
3
2
1
2
2
0
2
2
0
1
2
4
2
0
4
0
1
1
2
3
0
1
1
0
0
4
1
0
0
4
2
0
1
0
1
1
1
0
0
2
5
1
2
1
0
1
0
1
0
1
1
3
3
2
2
2
2
3
3
2
6
1
1
0
2
1
2
3
2
0
1
1
1
0
3
1
3
3
2
1
1
1
4
1
2
1
3
1
0
1
0
1
2
0
2
0
3
0
2
3
1
3
2
3
1
1
1
2
0
1
0
4
2
2
1
2
2
2
2
3
3
2
2
2
2
2
1
1
1
1
3
1
2
2
4
1
1
1
1
2
6
2
1
1
0
2
1
1
0
2
1
0
2
2
3
1
4
3
1
3
1
2
1
3
2
0
1
6
3
4
5
0
3
2
3
2
2
0
3
1
1
4
1
1
0
1
0
4
1
4
2
3
1
0
1
1
1
0
3
0
1
1
0
3
1
2
0
2
0
4
3
2
0
1
3
1
2
7
1
1
2
1
2
2
3
1
2
0
2
3
1
0
1
2
4
0
6
3
1
1
1
0
2
2
1
2
2
1
2
1
1
3
2
1
1
3
3
2
2
4
3
2
0
2
3
5
0
1
1
3
1
2
6
1
0
1
2
5
2
2
6
2
0
0
1
5
0
4
4
2
2
2
3
1
2
1
0
4
2
3
1
0
0
2
0
3
3
3
3
1
4
2
6
1
3
2
0
3
2
0
2
1
1
2
4
0
3
0
5
4
1
1
2
4
2
1
1
0
2
4
4
4
0
2
4
3
0
2
4
2
1
2
5
3
2
4
4
3
5
5
1
1
4
2
1
4
1
3
1
1
4
1
3
2
1
1
2
3
2
8
4
2
0
4
4
3
5
4
6
4
4
4
6
3
5
2
3
3
4
7
2
2
3
1
2
3
3
5
3
3
2
6
3
0
7
1
2
3
5
6
2
2
3
8
11
11
4
4
2
6
7
2
4
15
13
23
18
15
23
16
29
35
23
33
30
22
24
23
12
21
16
23
28
38
53
45
35
31
31
14
11
5
2
2
4
3
1
0
1
4
1
2
1
1
1
2
4
2
0
1
4
1
1
5
1
2
0
3
1
1
1
0
5
1
0
3
1
0
0
1
3
1
2
1
2
1
3
0
1
3
4
5
5
4
9
9
4
5
5
4
8
5
1
3
7
6
6
1
5
6
3
2
4
1
$ROI:
0
$PRESETS:
None
0
0
$ENER_FIT:
0.000000 0.000000
$MCA_CAL:
3
0.000000E+000 0.000000E+000 0.000000E+000 
$SHAPE_CAL:
3
0.000000E+000 0.000000E+000 0.000000E+000
