$SPEC_ID:
No sample description was entered.
$SPEC_REM:
DET# 1
DETDESC# MCB 337
AP# Maestro Version 6.06
$DATE_MEA:
10/7/2021 15:14
$MEAS_TIM:
233 234
$DATA:
0 1023
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
15
26
27
38
21
24
27
31
32
32
22
28
34
33
33
29
37
33
25
50
39
41
27
47
40
39
28
47
38
35
33
49
34
42
38
32
38
34
35
43
38
47
52
34
39
46
46
52
60
63
50
60
49
53
46
62
53
67
60
54
62
74
89
87
92
99
110
119
117
96
125
118
113
94
86
103
92
74
81
78
74
84
80
80
90
86
83
74
88
81
86
74
86
82
90
80
90
87
86
84
78
103
78
79
77
84
86
91
80
76
81
78
75
81
79
83
68
98
77
95
91
81
90
70
68
90
82
69
70
96
84
89
71
72
94
95
89
74
81
82
81
86
87
98
75
80
92
90
101
86
71
93
95
80
96
90
91
75
97
87
79
87
78
85
89
70
98
81
86
90
103
77
81
79
100
81
71
84
77
81
85
85
93
93
112
80
78
86
74
81
72
86
75
75
96
74
78
73
84
81
80
70
83
83
70
84
86
68
73
79
86
86
88
84
77
70
71
88
88
76
79
93
79
82
83
89
77
78
81
83
70
85
69
73
82
75
82
58
72
70
70
71
72
81
83
81
78
71
66
82
81
72
74
66
67
66
70
57
65
76
85
65
71
69
70
73
60
66
70
74
58
56
55
69
72
67
51
66
61
55
63
71
64
70
46
38
53
71
43
72
59
73
65
53
58
63
54
60
61
70
83
81
74
52
72
55
52
55
64
63
54
47
43
52
65
55
62
54
51
64
59
40
51
53
52
37
61
48
40
54
41
46
54
48
50
48
41
39
40
44
54
35
55
47
45
44
48
41
50
44
52
45
44
48
49
36
49
47
44
43
55
42
51
35
37
44
39
48
48
47
36
37
56
39
44
50
45
40
39
43
36
41
48
34
35
40
32
39
30
51
37
38
44
39
32
47
39
28
37
35
28
38
39
32
40
46
33
27
32
35
34
47
37
37
41
35
47
34
38
40
43
37
31
36
33
51
34
50
42
27
37
33
30
41
40
38
35
35
37
41
44
34
33
36
43
37
48
39
38
34
42
40
30
44
44
36
51
43
42
37
38
34
51
46
44
46
44
42
37
52
37
49
53
38
62
47
59
45
53
54
50
62
60
50
58
46
49
53
56
58
44
57
61
61
63
58
59
58
73
65
71
68
88
58
81
70
64
73
79
100
81
67
57
84
68
71
58
62
74
69
78
64
100
58
68
60
54
70
78
63
64
61
57
49
65
49
47
63
62
63
56
58
50
42
45
54
43
40
40
54
49
40
30
35
43
26
48
42
34
36
40
33
33
34
22
33
31
21
27
30
31
29
21
24
20
18
29
22
19
27
22
27
19
20
15
24
22
24
20
17
18
18
21
19
19
31
23
20
17
14
20
14
22
16
25
13
12
20
17
18
18
12
24
19
19
20
13
15
16
16
29
22
18
20
20
22
18
23
27
18
14
16
25
20
23
14
18
16
24
14
11
13
14
13
26
17
22
24
15
25
23
12
21
13
19
16
24
34
14
14
13
27
27
14
28
23
21
17
10
10
15
19
22
10
14
15
13
14
14
17
17
14
14
14
23
16
18
17
14
16
11
18
17
9
11
15
11
8
9
13
8
14
10
12
12
9
10
5
6
15
9
12
9
8
12
11
6
10
13
12
12
7
5
15
5
8
8
6
3
8
10
5
9
5
10
4
6
11
4
11
2
5
7
9
10
4
7
8
4
4
5
10
10
2
5
6
3
11
8
4
7
7
10
6
5
4
13
5
9
9
8
6
4
2
9
4
5
7
3
5
4
7
11
11
3
4
7
5
4
6
6
1
4
5
9
9
8
3
6
9
7
2
3
2
4
6
3
6
5
1
4
4
3
6
7
3
5
3
5
8
5
4
1
9
8
2
5
4
2
1
2
6
4
3
3
0
3
4
2
3
3
5
7
4
4
3
2
3
1
2
3
2
2
8
5
4
3
2
3
6
1
1
2
3
2
3
3
4
4
2
2
1
3
3
3
6
4
7
3
3
4
2
1
5
2
1
1
7
5
2
3
3
3
6
6
3
3
6
6
3
1
0
3
6
2
5
2
4
2
1
3
4
1
5
2
0
1
3
3
3
0
2
1
4
1
3
4
4
1
1
1
4
0
3
0
0
1
1
2
1
2
2
2
3
1
2
2
3
2
5
5
4
4
1
4
1
2
0
4
8
52
50
57
34
51
61
46
60
63
41
36
59
40
46
33
42
44
51
52
52
34
52
35
$ROI:
0
$PRESETS:
None
0
0
$ENER_FIT:
0.000000 0.000000
$MCA_CAL:
3
0.000000E+000 0.000000E+000 0.000000E+000 
$SHAPE_CAL:
3
0.000000E+000 0.000000E+000 0.000000E+000
